IMMEDIATE THREATS NAME,IOC,MD5,Reference
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh15_browsingExe.exe,382b4d0a9c8d397577cfa26ba4b4df8d,https://www.microsoft.com/security/blog/2022/07/27/untangling-knotweed-european-private-sector-offensive-actor-using-0-day-exploits/
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh14_browsingExe.exe,5d6010d2298dce420d399205a3dc5767,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh13_browsingDll.dll,a2104a61be3d5f6c5339e768fe2e71a6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh12_browsingDll.dll,8d0d2f755880bb88915e790ee18ee132,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh11_browsingDll.dll,5ecde968be39adb9ff397dc890d2b3af,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh10_browsingDll.dll,c818b2a652aaa2f3b7d7d529e0cde052,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh9_browsingDll.dll,8b6e5eb4aca4aed8b8c3f8cd15e5da6d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh8_browsingDll.dll,1b5e68e8f9aa1ab78a176197e409852d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh_browsing7Dll.dll,7fc5b4da3e592280ca8a7853770f8f1e,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh6_browsingDll.dll,513dc2575fe38d7b8d82e29ce7c0cba6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh5_browsingDll.dll,973322cd5d90354873ecbbccc5ef99f0,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh4_browsingDll.dll,5e9dc507a4c0edea03ef84b260fce371,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh3_browsingDll.dll,9c9f3dd4455e919a0af734cbb74c9948,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh2_browsingVba.vba,a47d9bf345f3d9ee6f3cc3c3aadb8993,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh15_browsingExe.exe,382b4d0a9c8d397577cfa26ba4b4df8d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh14_browsingExe.exe,5d6010d2298dce420d399205a3dc5767,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh13_browsingDll.dll,a2104a61be3d5f6c5339e768fe2e71a6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh12_browsingDll.dll,8d0d2f755880bb88915e790ee18ee132,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh11_browsingDll.dll,5ecde968be39adb9ff397dc890d2b3af,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh10_browsingDll.dll,c818b2a652aaa2f3b7d7d529e0cde052,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh9_browsingDll.dll,8b6e5eb4aca4aed8b8c3f8cd15e5da6d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh8_browsingDll.dll,1b5e68e8f9aa1ab78a176197e409852d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh_browsing7Dll.dll,7fc5b4da3e592280ca8a7853770f8f1e,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh6_browsingDll.dll,513dc2575fe38d7b8d82e29ce7c0cba6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh5_browsingDll.dll,973322cd5d90354873ecbbccc5ef99f0,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh4_browsingDll.dll,5e9dc507a4c0edea03ef84b260fce371,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh3_browsingDll.dll,9c9f3dd4455e919a0af734cbb74c9948,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh2_browsingVba.vba,a47d9bf345f3d9ee6f3cc3c3aadb8993,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh15_edrExe.exe,382b4d0a9c8d397577cfa26ba4b4df8d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh14_edrExe.exe,5d6010d2298dce420d399205a3dc5767,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh13_edrDll.dll,a2104a61be3d5f6c5339e768fe2e71a6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh12_edrDll.dll,8d0d2f755880bb88915e790ee18ee132,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh11_edrDll.dll,5ecde968be39adb9ff397dc890d2b3af,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh10_edrDll.dll,c818b2a652aaa2f3b7d7d529e0cde052,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh9_edrDll.dll,8b6e5eb4aca4aed8b8c3f8cd15e5da6d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh8_edrDll.dll,1b5e68e8f9aa1ab78a176197e409852d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh_edr7Dll.dll,7fc5b4da3e592280ca8a7853770f8f1e,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh6_edrDll.dll,513dc2575fe38d7b8d82e29ce7c0cba6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh5_edrDll.dll,973322cd5d90354873ecbbccc5ef99f0,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh4_edrDll.dll,5e9dc507a4c0edea03ef84b260fce371,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh3_edrDll.dll,9c9f3dd4455e919a0af734cbb74c9948,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh2_edrVba.vba,a47d9bf345f3d9ee6f3cc3c3aadb8993,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh1_edrXls.xls,6014f50ef82db41348b104c96b32d1d5,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh15_edrExe.exe,382b4d0a9c8d397577cfa26ba4b4df8d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh14_edrExe.exe,5d6010d2298dce420d399205a3dc5767,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh13_edrDll.dll,a2104a61be3d5f6c5339e768fe2e71a6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh12_edrDll.dll,8d0d2f755880bb88915e790ee18ee132,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh11_edrDll.dll,5ecde968be39adb9ff397dc890d2b3af,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh10_edrDll.dll,c818b2a652aaa2f3b7d7d529e0cde052,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh9_edrDll.dll,8b6e5eb4aca4aed8b8c3f8cd15e5da6d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh8_edrDll.dll,1b5e68e8f9aa1ab78a176197e409852d,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh_edr7Dll.dll,7fc5b4da3e592280ca8a7853770f8f1e,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh6_edrDll.dll,513dc2575fe38d7b8d82e29ce7c0cba6,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh5_edrDll.dll,973322cd5d90354873ecbbccc5ef99f0,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh4_edrDll.dll,5e9dc507a4c0edea03ef84b260fce371,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh3_edrDll.dll,9c9f3dd4455e919a0af734cbb74c9948,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh2_edrVba.vba,a47d9bf345f3d9ee6f3cc3c3aadb8993,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh1_edrXls.xls,6014f50ef82db41348b104c96b32d1d5,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh1_mailXls.xls,6014f50ef82db41348b104c96b32d1d5,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,Knotweedbgfjcfhafh1_mailXls.xls,6014f50ef82db41348b104c96b32d1d5,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,http://acrobatrelay.com,,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,http://finconsult.cc,,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,http://realmetaldns.com,,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,http://acrobatrelay.com,,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,http://finconsult.cc,,
Untangling KNOTWEED: European private-sector offensive actor using 0-day exploits,http://realmetaldns.com,,
